City,Status,assignee,Type,name_en,name_zh,OSM Search,GM Search,osm_type,osm_id,GM locatio,OSM location,source,lon,lat,custom_name,comments,wikidata,wikipedia
Paris,OSM,Abhishek,Tourism,Paris Botanical Garden,巴黎植物园,https://batpad.github.io/quick-geocode/?name=Paris%20Botanical%20Garden&city=Paris,"https://www.google.com/maps/search/Paris+Botanical+Garden,+Paris/",way,4221369,,#N/A,osm-nominatim,,,Jardin des Plantes,,Q730948,
Paris,OSM,Abhishek,Tourism,Place Stalingrad,斯大林格勒广场,https://batpad.github.io/quick-geocode/?name=Place%20Stalingrad&city=Paris,"https://www.google.com/maps/search/Place+Stalingrad,+Paris/",way,258205619,,#N/A,quick-geocode,,,,,Q2577891,
Paris,OSM,Abhishek,Tourism,Versailles Palace,凡尔赛宫,https://batpad.github.io/quick-geocode/?name=Versailles%20Palace&city=Paris,"https://www.google.com/maps/search/Versailles+Palace,+Paris/",relation,1149002,,#N/A,osm-nominatim,,,Château de Versailles,,Q2946,fr:Château de Versailles
Phuket,OSM,ramya,Tourism,Karon Beach,卡伦海滩,https://batpad.github.io/quick-geocode/?name=Karon%20Beach&city=Phuket,"https://www.google.com/maps/search/Karon+Beach,+Phuket/",way,134394743,,#N/A,quick-geocode,,,,,Q13424404,
Phuket,OSM,ramya,Tourism,Patong Beach,芭东海滩,https://batpad.github.io/quick-geocode/?name=Patong%20Beach&city=Phuket,"https://www.google.com/maps/search/Patong+Beach,+Phuket/",way,63047210,,#N/A,quick-geocode,,,,,Q630024,
Phuket,OSM,ramya,Tourism,Similan National,斯米兰群岛,https://batpad.github.io/quick-geocode/?name=Similan%20National&city=Phuket,"https://www.google.com/maps/search/Similan+National,+Phuket/",relation,3263607,,#N/A,osm-nominatim,,,,,Q1371403,
Rome,OSM,Abhishek,Tourism,Arch of Constantine,君士坦丁凯旋门,https://batpad.github.io/quick-geocode/?name=Arch%20of%20Constantine&city=Rome,"https://www.google.com/maps/search/Arch+of+Constantine,+Rome/",way,23590989,,#N/A,quick-geocode,,,,,Q5786,en:Arch of Constantine
Rome,OSM,Abhishek,Tourism,Baths of Caracalla,卡拉卡拉浴场,https://batpad.github.io/quick-geocode/?name=Baths%20of%20Caracalla&city=Rome,"https://www.google.com/maps/search/Baths+of+Caracalla,+Rome/",way,27591419,,#N/A,quick-geocode,,,,,Q502098,
Rome,OSM,Abhishek,Tourism,Capela dos Ossos,人骨教堂,https://batpad.github.io/quick-geocode/?name=Capela%20dos%20Ossos&city=Rome,"https://www.google.com/maps/search/Capela+dos+Ossos,+Rome/",node,1920431774,"https://www.google.com.pe/maps/place/Chapel+of+Bones/@38.5689405,-7.9083583,21z/data=!4m12!1m6!3m5!1s0xd19e4db8ab89649:0xe3e92f62f42dc3c6!2sChapel+of+Bones!8m2!3d38.5689654!4d-7.9083134!3m4!1s0xd19e4db8ab89649:0xe3e92f62f42dc3c6!8m2!3d38.5689654!4d-7.9083134",http://www.openstreetmap.org/?mlat=38.5689654&mlon=-7.9083134!3m4!1s0xd19e4db8ab89649:0xe3e92f62f42dc3c6!8m2!/?mlat=38.5689654&mlon=-7.9083134!3m4!1s0xd19e4db8ab89649:0xe3e92f62f42dc3c6!8m2!/?mlat=38.5689654&mlon=-7.9083134#map=18/38.5689405/-7.9083583&layers=D,osm-nominatim,,,,Not found,Q2561983,pt:Capela dos Ossos
Rome,OSM,Upendra,Tourism,Cappella Sistina,西斯廷礼拜堂,https://batpad.github.io/quick-geocode/?name=Cappella%20Sistina&city=Rome,"https://www.google.com/maps/search/Cappella+Sistina,+Rome/",way,215289671,,#N/A,quick-geocode,,,,,Q2943,en:Sistine Chapel
Rome,OSM,Upendra,Tourism,Catacombe di Priscilla,普黎史拉墓窟,https://batpad.github.io/quick-geocode/?name=Catacombe%20di%20Priscilla&city=Rome,"https://www.google.com/maps/search/Catacombe+di+Priscilla,+Rome/",node,259064789,,#N/A,quick-geocode,,,,,Q2462868,en:Catacomb of Priscilla
Rome,OSM,Upendra,Tourism,Chiesa del Gesù,耶稣堂,https://batpad.github.io/quick-geocode/?name=Chiesa%20del%20Gesù&city=Rome,"https://www.google.com/maps/search/Chiesa+del+Gesù,+Rome/",way,25610962,,#N/A,quick-geocode,,,,,Q719794,it:Chiesa del Gesù
Rome,OSM,Upendra,Tourism,Chiesa di Santa Maria della Concezione,康契吉欧尼的圣母教堂,https://batpad.github.io/quick-geocode/?name=Chiesa%20di%20Santa%20Maria%20della%20Concezione&city=Rome,"https://www.google.com/maps/search/Chiesa+di+Santa+Maria+della+Concezione,+Rome/",way,89985362,,#N/A,quick-geocode,,,,,Q3673825,it:Chiesa di Santa Maria della Concezione in Campo Marzio
Rome,OSM,Upendra,Tourism,Foro romano (Roman Forum),古罗马遗迹,https://batpad.github.io/quick-geocode/?name=Foro%20romano%20(Roman%20Forum)&city=Rome,"https://www.google.com/maps/search/Foro+romano+(Roman+Forum),+Rome/",node,1447566607,"https://www.google.com.pe/maps/place/Roman+Forum/@41.8924778,12.485312,21z/data=!4m5!3m4!1s0x0:0xfa914007c0ec7de6!8m2!3d41.8924623!4d12.485325",http://www.openstreetmap.org/?mlat=41.8924623&mlon=12.485325#map=18/41.8924778/12.485312&layers=D,google,12.48568,41.89241,,,Q180212,
Rome,OSM,Upendra,Tourism,Foro Traiano,图拉真广场,https://batpad.github.io/quick-geocode/?name=Foro%20Traiano&city=Rome,"https://www.google.com/maps/search/Foro+Traiano,+Rome/",relation,1754380,"https://www.google.com/maps/place/Trajan+Forum/@41.8951738,12.4853192,21z/data=!4m13!1m7!3m6!1s0x0:0xcd9952c5c3d3c4e6!2sTrajan+Forum!3b1!8m2!3d41.8951797!4d12.4853363!3m4!1s0x0:0xcd9952c5c3d3c4e6!8m2!3d41.8951797!4d12.4853363",http://www.openstreetmap.org/?mlat=3c4e6!2sTrajan+Forum!3b1!8m2!/?mlat=41.8951797&mlon=12.4853363!3m4!1s0x0:0xcd9952c5c/?mlat=3c4e6!8m2!/?mlat=41.8951797&mlon=12.4853363!3m4!1s0x0:0xcd9952c5c/?mlat=3c4e6!8m2!/?mlat=41.8951797&mlon=12.4853363#map=18/41.8951738/12.4853192&layers=D,osm-nominatim,,,,,Q211295,en:Trajan's Forum
Rome,OSM,Upendra,Tourism,Il Colosseo,罗马斗兽场,https://batpad.github.io/quick-geocode/?name=Il%20Colosseo&city=Rome,"https://www.google.com/maps/search/Il+Colosseo,+Rome/",relation,1834818,"https://www.google.com/maps/place/Colosseum/@41.890311,12.4920686,20z/data=!4m13!1m7!3m6!1s0x132f61b6532013ad:0x28f1c82e908503c4!2sColosseum!3b1!8m2!3d41.8902102!4d12.4922309!3m4!1s0x132f61b6532013ad:0x28f1c82e908503c4!8m2!3d41.8902102!4d12.4922309",http://www.openstreetmap.org/?mlat=41.8902102&mlon=12.4922309!3m4!1s0x132f61b6532013ad:0x28f1c82e908503c4!8m2!/?mlat=41.8902102&mlon=12.4922309!3m4!1s0x132f61b6532013ad:0x28f1c82e908503c4!8m2!/?mlat=41.8902102&mlon=12.4922309#map=18/41.890311/12.4920686&layers=D,osm-nominatim,,,,,Q10285,it:Colosseo
Rome,OSM,Upendra,Tourism,Mausoleum of Augustus,奥古斯都陵墓,https://batpad.github.io/quick-geocode/?name=Mausoleum%20of%20Augustus&city=Rome,"https://www.google.com/maps/search/Mausoleum+of+Augustus,+Rome/",way,201741868,,#N/A,,,,,,Q770847,en:Mausoleum of Augustus
